"_id","date","activeCapital","activeCountryside","activeSum","recoveredCapital","recoveredCountryside","recoveredSum","deceasedCapital","deceasedCountryside","deceasedSum","inQuarantine","testedforCOVID19","vaccinated"
"609b964745c3eb074e27f317","05/12/2021, 09:18 AM",20054,152402,172456,116923,475517,592440,5211,23677,28888,18872,5560617,4391794
"609ce7e3123256062bcd3032","05/13/2021, 08:30 AM",18870,146899,165769,118276,482185,600461,5219,23751,28970,18886,5588435,4420767
"609cf55b73476c06450705dc","05/13/2021, 08:30 AM",18870,146899,165769,118276,482185,600461,5219,23751,28970,18886,5588435,4420767
"609ea2c9725cee0641597e04","05/14/2021, 09:24 AM",17673,140785,158458,119606,489285,608891,5224,23817,29041,18448,5607336,4500000
"609f8ae39a9c79062d19f020","05/15/2021, 09:06 AM",16375,133332,149707,121074,497534,618608,5241,23873,29114,18171,5622836,4554679
"60a1012797651207abec7227","05/16/2021, 09:10 AM",15381,128503,143884,122143,502945,625088,5250,23925,29175,17043,5638662,4600012
"60a22df9575e700652285e77","05/17/2021, 09:08 AM",14496,123888,138384,123066,507910,630976,5254,23959,29213,16297,5649027,4639299
"60a389c2c9a82a0a857a0225","05/18/2021, 09:00 AM",13055,115659,128714,124555,516409,640964,5262,24015,29277,16088,5656131,4714992
"60a4d10a573d80069e6fd49d","05/19/2021, 09:08 AM",11992,109754,121746,125704,522809,648513,5270,24059,29329,16027,5670793,4790996
"60a623901f94e406adf4401d","05/20/2021, 09:08 AM",11042,103987,115029,126754,529205,655959,5277,24103,29380,16210,5687117,4829595
"60a77407b72cf90622663ab0","05/21/2021, 09:01 AM",10327,99707,110034,127543,534021,661564,5280,24147,29427,16209,5697748,4898866
"60a8c5b169b21006a0a62cca","05/22/2021, 09:09 AM",9934,96711,106645,128011,537541,665552,5285,24190,29475,15585,5720398,4969321
"60aa16ce712985064000a6c7","05/23/2021, 09:03 AM",9680,94069,103749,128306,540514,668820,5290,24229,29519,14220,5734447,5005682
"60ab68d1e74bc30649eee28d","05/24/2021, 08:54 AM",9612,92969,102581,128412,541793,670205,5299,24261,29560,13211,5743991,5023145
"60acbbf19e5b27062eb410f3","05/25/2021, 08:30 AM",9542,91995,101537,128494,542898,671392,5301,24280,29581,12376,5750359,5026529
"60ae0edc3677680638384401","05/26/2021, 08:37 AM",9307,88712,98019,128745,546337,675082,5303,24319,29622,11878,5756599,5040222
"60af63b08184710668caa859","05/27/2021, 08:56 AM",8145,83019,91164,129956,552345,682301,5307,24347,29654,11432,5771058,5056262
"60b0deb726edc8063710e487","05/28/2021, 09:12 AM",7146,77573,84719,131000,558166,689166,5312,24370,29682,10790,5786609,5084642
"60b208a65b3426062fcf76fa","05/29/2021, 09:13 AM",6886,75189,82075,131318,560930,692248,5318,24391,29709,10302,5801554,5120109
"60b4ae7c0eb9eb0642e0a69f","05/31/2021, 08:55 AM",5376,69193,74569,132880,567356,700236,5321,24412,29733,9221,5824848,5146949
"60b504bd8c97c80748cd0134","05/31/2021, 08:55 AM",5376,69193,74569,132880,567356,700236,5321,24412,29733,9221,5824848,5146949
"60b602e746288d07f15ccbaf","06/01/2021, 08:45 AM",4950,66649,71599,133327,570025,703352,5322,24439,29761,8749,5837630,5176630
"60b60948d96bc90762ccce2c","06/01/2021, 08:45 AM",4950,66649,71599,133327,570025,703352,5322,24439,29761,8749,5837630,5176630
"60b666d138a04807e65c6108","06/01/2021, 08:45 AM",4950,66649,71599,133327,570025,703352,5322,24439,29761,8749,5837630,5176630
"60b75a64bebe570753467c60","06/02/2021, 08:51 AM",4854,64981,69835,133474,571904,705378,5325,24449,29774,8320,5862778,5206951
"60b7968d90f615073c5420ba","06/02/2021, 08:51 AM",4854,64981,69835,133474,571904,705378,5325,24449,29774,8320,5862778,5206951
"60b7b44003035e0865b12770","06/02/2021, 08:51 AM",4854,64981,69835,133474,571904,705378,5325,24449,29774,8320,5862778,5206951
"60b8a248cf42b1061a83d9e7","06/03/2021, 08:40 AM",4631,62681,67312,133740,574458,708198,5327,24465,29792,7759,5866214,5227318
"60b9f97605aa0b063d2a827b","06/03/2021, 09:20 AM",4392,60256,64648,134027,577078,711105,5328,24490,29818,7393,5884887,5238903
"60bb418c37f69006f18af4a6","06/05/2021, 08:39 AM",4023,57677,61700,134427,579902,714329,5332,24510,29842,7254,5897459,5254400
"60bc92a54ac8cc069df786cc","06/06/2021, 08:26 AM",3805,56186,59991,134671,581492,716163,5334,24520,29854,7093,5910248,5260418
"60bdec7b4d643506f2a625f8","06/07/2021, 08:50 AM",3767,55202,58969,134716,582538,717254,5336,24530,29866,7066,5916866,5261781
"60bf3084d9dc150630e4b818","06/08/2021, 09:04 AM",3660,54086,57746,134832,583745,718577,5336,24547,29883,6890,5922744,5278680
"60c08000c1545306e29308a6","06/09/2021, 08:36 AM",3464,52632,56096,135049,585351,720400,5339,24550,29889,6749,5936304,5296926
"60c1d2a5e6499a061bb3012e","06/10/2021, 09:00 AM",3233,51166,54399,135314,586982,722296,5339,24557,29896,6189,5948874,5311475
"60c32251ad1f51060e685e0c","06/11/2021, 09:00 AM",2985,49287,52272,135586,589028,724614,5339,24565,29904,6182,5962887,5324996
"60c4737b67f919060bd4a42c","06/11/2021, 09:00 AM",2985,49287,52272,135586,589028,724614,5339,24565,29904,6182,5962887,5324996
"60c5c501c1d22c06be24d145","06/11/2021, 09:00 AM",2985,49287,52272,135586,589028,724614,5339,24565,29904,6182,5962887,5324996
"60c717b0fa0a0c0608400c96","06/14/2021, 08:42 AM",2223,44309,46532,136384,594204,730588,5342,24583,29925,5567,5991170,5342379
"60c868dd95de6006089d74a6","06/15/2021, 08:58 AM",2144,43397,45541,136466,595160,731626,5344,24591,29935,5182,5996016,5351972
"60c9b99df80d5c075b3d7bc9","06/16/2021, 08:52 AM",2038,42326,44364,136597,596304,732901,5344,24600,29944,4665,6009124,5363124
"60cb0b2c78082605ffc8f6a8","06/17/2021, 08:51 AM",1982,41485,43467,136668,597239,733907,5344,24604,29948,4411,6020027,5375923
"60cc5ca52eb719060466210e","06/18/2021, 08:42 AM",1976,40875,42851,136693,597934,734627,5344,24606,29950,4044,6033519,5389058
"60cdadfcc5f3b206b95fa429","06/18/2021, 08:42 AM",1976,40875,42851,136693,597934,734627,5344,24606,29950,4044,6033519,5389058
"60ceff637132a10627cc5ab4","06/18/2021, 08:42 AM",1976,40875,42851,136693,597934,734627,5344,24606,29950,4044,6033519,5389058
"60d05252b87aac0617b76e6c","06/21/2021, 08:57 AM",1960,40137,42097,136748,598826,735574,5346,24613,29959,3969,6058488,5411431
"60d1a3a215562b0612ec6474","06/22/2021, 08:40 AM",1965,39819,41784,136751,599186,735937,5346,24617,29963,3866,6062806,5421230
"60d2f49358935e06182e5f19","06/23/2021, 09:20 AM",1952,39465,41417,136784,599603,736387,5347,24624,29971,3322,6073516,5431713
"60d4448d7fa8dd061bf0eab7","06/24/2021, 09:00 AM",1930,39088,41018,136816,600038,736854,5348,24624,29972,2973,6083248,5445544
"60d59660c5a5eb0694f15e53","06/25/2021, 09:02 AM",1933,38764,40697,136828,600405,737233,5349,24631,29980,2701,6094415,5454866
"60d6e7cc259f0f069d4247ce","06/25/2021, 09:02 AM",1933,38764,40697,136828,600405,737233,5349,24631,29980,2701,6094415,5454866
"60d8393b47744b069f12305c","06/25/2021, 09:02 AM",1933,38764,40697,136828,600405,737233,5349,24631,29980,2701,6094415,5454866
"60d98b011813f3063c8fe06a","06/28/2021, 10:00 AM",1883,37779,39662,136904,601487,738391,5350,24639,29989,2614,6116542,5468205
"60dadd8e75936d07505f4c7a","06/29/2021, 08:46 AM",1887,37656,39543,136910,601632,738542,5352,24639,29991,2376,6120838,5477405
"60dc2ef102c2440603da1a8b","06/30/2021, 09:20 AM",1867,37487,39354,136943,601839,738782,5352,24640,29992,2212,6130295,5486514
"60dd8078cc00ae062f6e710e","07/01/2021, 08:45 AM",1846,37118,38964,136971,602233,739204,5352,24640,29992,1998,6138529,5493609
"60ded0dc29841c06150e36e8","07/02/2021, 09:03 AM",1822,36822,38644,137002,602559,739561,5352,24640,29992,1851,6145920,5495888
"60e022294f525e073e999325","07/02/2021, 09:03 AM",1822,36822,38644,137002,602559,739561,5352,24640,29992,1851,6145920,5495888
"60e173981fe395062aaa94bc","07/02/2021, 09:03 AM",1822,36822,38644,137002,602559,739561,5352,24640,29992,1851,6145920,5495888
"60e2c5e1eb273f061f47e4d5","07/05/2021, 08:52 AM",1751,36320,38071,137101,603094,740195,5352,24644,29996,2332,6164167,5506665
"60e416cfdc3f5606945c64b2","07/06/2021, 08:58 AM",1751,36218,37969,137108,603219,740327,5352,24646,29998,1852,6168335,5513327
"60e568b1aebe4a0639d56d5f","07/07/2021, 09:04 AM",1752,36052,37804,137118,603417,740535,5353,24646,29999,1778,6173422,5519495
"60e6bb2f99959806444e3fc1","07/08/2021, 08:59 AM",1753,35846,37599,137127,603663,740790,5354,24650,30004,1678,6179187,5523878
"60e80b9fc0332d063ed4ca1f","07/09/2021, 09:27 AM",1752,35598,37350,137136,603947,741083,5354,24650,30004,1629,6192388,5529428
"60e95cb723d68f0786d86a92","07/09/2021, 09:27 AM",1752,35598,37350,137136,603947,741083,5354,24650,30004,1629,6192388,5529428
"60eaae182d148a065aae8554","07/09/2021, 09:27 AM",1752,35598,37350,137136,603947,741083,5354,24650,30004,1629,6192388,5529428
"60ebffd3d0485a0645cf1736","07/12/2021, 08:56 AM",1755,35268,37023,137155,604354,741509,5356,24651,30007,1649,6210862,5538557
"60ed526ba5f79c064abecab5","07/13/2021, 09:30 AM",1747,35136,36883,137166,604497,741663,5357,24653,30010,1659,6214858,5543891
"60eea2cbd4287a06a9d8b2cb","07/14/2021, 08:44 AM",1753,34950,36703,137173,604723,741896,5357,24656,30013,1582,6222052,5548451
"60eff5860de456060b9a3b13","07/15/2021, 08:22 AM",1751,34627,36378,137190,605080,742270,5357,24656,30013,1544,6229508,5552859
"60f14629f5bcdb06a0a01d21","07/16/2021, 08:56 AM",1761,34317,36078,137197,605435,742632,5357,24658,30015,1473,6238275,5559178
"60f297433c17fb0686a396c0","07/16/2021, 08:56 AM",1761,34317,36078,137197,605435,742632,5357,24658,30015,1473,6238275,5559178
"60f3e8a775636906574b9f78","07/16/2021, 08:56 AM",1761,34317,36078,137197,605435,742632,5357,24658,30015,1473,6238275,5559178
"60f53a97ae6718061708cd9f","07/19/2021, 08:42 AM",1758,33844,35602,137241,606004,743245,5357,24660,30017,1594,6257264,5569099
"60f68c669daef5061b1de795","07/20/2021, 08:48 AM",1763,33658,35421,137242,606207,743449,5357,24662,30019,1504,6261622,5573557
"60f7dd7d62b71f060d2554b6","07/21/2021, 08:48 AM",1768,33107,34875,137252,606799,744051,5357,24662,30019,1409,6268163,5578183
"60f92eea0bde750624583108","07/22/2021, 08:41 AM",1781,32501,34282,137257,607457,744714,5357,24663,30020,1384,6274804,5582815
"60fa80761b37580636fa6c0a","07/23/2021, 08:41 AM",1802,32002,33804,137264,608013,745277,5357,24663,30020,1376,6284811,5588272
"60fbd1b4782dfc06b81de2c0","07/23/2021, 08:41 AM",1802,32002,33804,137264,608013,745277,5357,24663,30020,1376,6284811,5588272
"60fd231b502ba90688f784df","07/23/2021, 08:41 AM",1802,32002,33804,137264,608013,745277,5357,24663,30020,1376,6284811,5588272
"60fe7500f241cd06327e4527","07/26/2021, 08:32 AM",1842,31552,33394,137292,608556,745848,5357,24663,30020,1517,6303940,5596543
"60ffc6a2ef1a16063b5ef7df","07/27/2021, 08:46 AM",1839,31209,33048,137303,608916,746219,5357,24664,30021,1471,6308291,5600959
"610117c8d45ae307b75cf624","07/28/2021, 08:48 AM",1856,30500,32356,137311,609670,746981,5357,24668,30025,1475,6316629,5605713
"61026961f7b4d60619f167ea","07/29/2021, 08:36 AM",1844,30046,31890,137338,610174,747512,5357,24668,30025,1412,6323793,5611260
"6103bae53bd2ef062b13ea2b","07/30/2021, 09:15 AM",1845,29463,31308,137355,610802,748157,5357,24669,30026,1335,6328373,5617270
"61050c42d36548073e774b8b","07/30/2021, 11:43 AM",1845,29463,31308,137355,610802,748157,5357,24669,30026,1335,6328373,5617270
"61065da9c1131f06469e1a8e","07/30/2021, 11:43 AM",1845,29463,31308,137355,610802,748157,5357,24669,30026,1335,6328373,5617270
"6107b06d243d6d062562f4d1","08/02/2021, 09:14 AM",1875,28559,30434,137387,611798,749185,5357,24670,30027,1365,6348148,5624451
"610901f41cc27a06f8ddb5a0","08/03/2021, 08:58 AM",1880,28302,30182,137391,612070,749461,5359,24670,30029,1349,6352215,5628383
"610a5279b4d5b00636bbdd16","08/04/2021, 09:11 AM",1891,28035,29926,137395,612378,749773,5360,24672,30032,1412,6360304,5632428
"610ba4f985c68e0657ccbc69","08/05/2021, 09:23 AM",1874,26942,28816,137447,613508,750955,5360,24672,30032,1364,6367442,5636894
"610cf67178a23c065811c7f8","08/06/2021, 09:06 AM",1820,25293,27113,137520,615189,752709,5360,24673,30033,1346,6375668,5641870
"610e46ad173e5c06a7dcf8f2","08/06/2021, 09:06 AM",1820,25293,27113,137520,615189,752709,5360,24673,30033,1346,6375668,5641870
"610f981486d146066d28ef20","08/06/2021, 09:06 AM",1820,25293,27113,137520,615189,752709,5360,24673,30033,1346,6375668,5641870
"6110eaee44bbe70669bc4494","08/09/2021, 09:25 AM",1842,20885,22727,137560,619687,757247,5361,24676,30037,1252,6395030,5649125
"61123d41c00e180654bb44af","08/10/2021, 09:15 AM",1849,19127,20976,137562,621471,759033,5361,24676,30037,1137,6399106,5654096
"61138d66abc4ef06b1ac2fba","08/11/2021, 08:50 AM",1787,17037,18824,137644,623621,761265,5361,24676,30037,1233,6407283,5658623
"6114df32c5a099062f4d8a8a","08/12/2021, 09:18 AM",1729,14645,16374,137726,626075,763801,5361,24676,30037,1168,6415557,5663658
"611630f5ac17740651fe7a5d","08/13/2021, 09:25 AM",1747,12579,14326,137748,628204,765952,5361,24677,30038,1085,6423992,5668993
"6117812e7b1127072d5b1795","08/13/2021, 09:25 AM",1747,12579,14326,137748,628204,765952,5361,24677,30038,1085,6423992,5668993
"6118d2941ea94706b86a0eae","08/13/2021, 09:25 AM",1747,12579,14326,137748,628204,765952,5361,24677,30038,1085,6423992,5668993
"611a253aeb9ce4065a02afb9","08/16/2021, 09:25 AM",1759,10396,12155,137816,630492,768308,5363,24678,30041,835,6445084,5677606
"611b76df7f4c650657f00e8c","08/17/2021, 09:23 AM",1761,10227,11988,137829,630690,768519,5364,24678,30042,731,6449264,5681559
"611cc86d7371db065a8aab1e","08/18/2021, 08:59 AM",1786,9936,11722,137833,631058,768891,5365,24680,30045,864,6457558,5687634
"611e18d1a4d4ce0616838f92","08/19/2021, 09:09 AM",1810,9148,10958,137854,631923,769777,5365,24681,30046,879,6467683,5693214
"611f6a538af400063b1adf02","08/19/2021, 09:09 AM",1810,9148,10958,137854,631923,769777,5365,24681,30046,879,6467683,5693214
"6120bbbdffe064070fca3733","08/19/2021, 09:09 AM",1810,9148,10958,137854,631923,769777,5365,24681,30046,879,6467683,5693214
"61220d1e5ab92a065009b9dc","08/19/2021, 09:09 AM",1810,9148,10958,137854,631923,769777,5365,24681,30046,879,6467683,5693214
"61235ff29f666506880e9747","08/23/2021, 09:02 AM",1796,7743,9539,137984,633546,771530,5367,24685,30052,865,6492441,5699251
"6124b176f2918006510b74b9","08/24/2021, 08:58 AM",1629,7279,8908,138185,634056,772241,5368,24686,30054,942,6504169,5703883
"612602f51439e70747d4b2f9","08/25/2021, 09:13 AM",1448,6265,7713,138416,635153,773569,5369,24686,30055,1101,6513515,5709197
"6127547a8ce13e076c87b159","08/26/2021, 08:43 AM",1277,5584,6861,138644,635956,774600,5370,24686,30056,1217,6531925,5715525
"6128a58cddd7330742884e9a","08/26/2021, 09:20 AM",1304,5059,6363,138701,636585,775286,5371,24686,30057,1137,6542042,5725336
"6129f63a80b7f607cd428d48","08/26/2021, 09:20 AM",1304,5059,6363,138701,636585,775286,5371,24686,30057,1137,6542042,5725336
"612b478a09a24707ae3ce0e2","08/26/2021, 09:20 AM",1304,5059,6363,138701,636585,775286,5371,24686,30057,1137,6542042,5725336
"612c99546935dc07dab7d32e","08/30/2021, 09:06 AM",1168,3768,4936,139034,638200,777234,5371,24686,30057,1270,6568905,5740136
"612debf67a33e3063d81e71a","08/31/2021, 09:18 AM",1205,3629,4834,139042,638403,777445,5371,24687,30058,1344,6574523,5754566
"612f3d6f0fe247069cea870d","09/01/2021, 09:07 AM",1237,3589,4826,139068,638578,777646,5371,24688,30059,1437,6584218,5772010
"61308e75d61c1c0648539c28","09/02/2021, 09:13 AM",1237,3589,4826,139068,638578,777646,5371,24688,30059,1437,6584218,5772010
"6131e019c8cb54064f28d9ec","09/03/2021, 09:02 AM",1271,3720,4991,139194,638794,777988,5371,24690,30061,1874,6606051,5799584
"61333112e397d906ec0ed655","09/03/2021, 09:02 AM",1271,3720,4991,139194,638794,777988,5371,24690,30061,1874,6606051,5799584
"61348234c1e9bf06d282c28a","09/03/2021, 09:02 AM",1271,3720,4991,139194,638794,777988,5371,24690,30061,1874,6606051,5799584
"6135d4f073b9d9065d7077b8","09/06/2021, 08:52 AM",1433,3949,5382,139233,639003,778236,5377,24693,30070,1799,6634089,5817481
"61372672acc8d006592594c0","09/07/2021, 08:43 AM",1458,4028,5486,139242,639016,778258,5380,24694,30074,1955,6640890,5821254
"613876e01c8de706bdc6532a","09/08/2021, 08:54 AM",1449,4137,5586,139325,639076,778401,5382,24695,30077,2212,6651684,5825831
"6139c875cc71ae0695087c69","09/09/2021, 08:56 AM",1504,4294,5798,139363,639168,778531,5383,24697,30080,2563,6664898,5830217
"613b1ab25f9272064c00fa08","09/10/2021, 08:56 AM",1560,4446,6006,139402,639238,778640,5386,24700,30086,2868,6679227,5834961
"613c6b363daf440695c67d89","09/10/2021, 08:56 AM",1560,4446,6006,139402,639238,778640,5386,24700,30086,2868,6679227,5834961
"613dbc9bb5d58b064ec7fca8","09/10/2021, 08:56 AM",1560,4446,6006,139402,639238,778640,5386,24700,30086,2868,6679227,5834961
"613f0e706324500624cf4253","09/13/2021, 09:05 AM",1704,4798,6502,139513,639492,779005,5393,24705,30098,2630,6715858,5840588
"61405fd5958006063c84a8e6","09/14/2021, 08:52 AM",1753,4882,6635,139544,639570,779114,5393,24709,30102,2842,6724821,5843502
"6141b15321aeb7063a79bf23","Invalid Date",1814,5044,6858,139578,639672,779250,5396,24718,30114,3286,6737713,5847002
"614302e1adf17c0648d5fe52","Invalid Date",1870,5259,7129,139626,639807,779433,5397,24721,30118,3931,6753395,5850887
"614454658f3492090890fe6d","Invalid Date",1886,5373,7259,139752,640025,779777,5398,24725,30123,4605,6768975,5855039
"6145a5b6a0784a095f205a5e","Invalid Date",1886,5373,7259,139752,640025,779777,5398,24725,30123,4605,6768975,5855039
"6146f7112a23ca0907af9e64","Invalid Date",1886,5373,7259,139752,640025,779777,5398,24725,30123,4605,6768975,5855039
"614848ea62fdf908ff2832c9","Invalid Date",1876,5754,7630,140021,640444,780465,5400,24736,30136,4031,6805886,5859814
"61499a7a15aafa0642a9a7db","Invalid Date",1861,5778,7639,140122,640618,780740,5404,24737,30141,4302,6815778,5862458
"614aebe36aeaed063e03a215","Invalid Date",1866,5874,7740,140272,640866,781138,5405,24738,30143,4825,6829896,5865865
"614c3d84f9411a0740bc338a","Invalid Date",1940,6020,7960,140323,641119,781442,5407,24738,30145,5495,6844088,5869259
"614d8ee76cb74706bf73f807","Invalid Date",1924,6209,8133,140448,641346,781794,5407,24744,30151,5839,6858523,5873523
"614ee03d76283d06addf5677","Invalid Date",1924,6209,8133,140448,641346,781794,5407,24744,30151,5839,6858523,5873523
"615031ad83628b0654b3ace6","Invalid Date",1924,6209,8133,140448,641346,781794,5407,24744,30151,5839,6858523,5873523
"61518375955b22063d798ddf","Invalid Date",1978,5945,7923,140664,642503,783167,5416,24755,30171,4125,6893915,5879178
"6152d4e62b430a06455fc4c3","Invalid Date",1922,5610,7532,140788,643027,783815,5419,24760,30179,4520,6901433,5881493
"6154266ee6411e06ba254b2a","Invalid Date",1945,5403,7348,140882,643657,784539,5422,24763,30185,5048,6914466,5884183
"61547f55273f99065401b2a3","Invalid Date",1945,5403,7348,140882,643657,784539,5422,24763,30185,5048,6914466,5884183
"615577dd6300e20656a7cb5d","Invalid Date",1943,5482,7425,141006,644084,785090,5422,24768,30190,5395,6932779,5887540
"6156c97019120106426f96df","Invalid Date",1964,5575,7539,141132,644514,785646,5425,24774,30199,6476,6947933,5891228
"61581acec6687b072c60f326","Invalid Date",1964,5575,7539,141132,644514,785646,5425,24774,30199,6476,6947933,5891228
"61596c228567330a1c79cd06","Invalid Date",1964,5575,7539,141132,644514,785646,5425,24774,30199,6476,6947933,5891228
"615abdfc3bc48506d2e66d2f","Invalid Date",2008,5901,7909,141372,645365,786737,5433,24797,30230,5458,6980188,5895282
"615c0f9a604ace064c14020a","Invalid Date",2043,5998,8041,141401,645482,786883,5436,24810,30246,5715,6988310,5897432
"615d60ed0ab75f064455376d","Invalid Date",2085,6231,8316,141482,645748,787230,5437,24816,30253,6097,7000417,5900019
"615eb28be46b210640c1e7bd","Invalid Date",2098,6624,8722,141619,646036,787655,5437,24822,30259,7083,7016611,5902806
"61600400d8b97c0654eea564","Invalid Date",2159,6962,9121,141693,646321,788014,5442,24833,30275,8006,7032329,5905837
"616155490b811b072fc9926c","Invalid Date",2159,6962,9121,141693,646321,788014,5442,24833,30275,8006,7032329,5905837
"6162a6b9dd63b707410ad9c5","Invalid Date",2159,6962,9121,141693,646321,788014,5442,24833,30275,8006,7032329,5905837
"6163f89636fdaf06e21e7913","Invalid Date",2388,7755,10143,141874,647136,789010,5445,24858,30303,5339,7071702,5909819
"61654a0b5007a406c3b83c35","Invalid Date",2424,7845,10269,141931,647391,789322,5446,24874,30320,6692,7079804,5911737
"61669b82a0c66407db7d5782","Invalid Date",2413,8277,10690,141882,647823,789705,5447,24883,30330,8112,7093879,5913862
"6167ecfb8eccc2064e1db45a","Invalid Date",2673,8725,11398,142038,648089,790127,5447,24894,30341,9604,7110156,5916769
"61693e8f1fdcf7065d60f31d","Invalid Date",2767,9351,12118,142143,648503,790646,5448,24903,30351,10990,7127710,5919930
"616a8fe12fc3a90673a7961a","Invalid Date",2767,9351,12118,142143,648503,790646,5448,24903,30351,10990,7127710,5919930
"616be14643481606d9a7fa20","Invalid Date",2767,9351,12118,142143,648503,790646,5448,24903,30351,10990,7127710,5919930
"616d3318e275260678335bd2","Invalid Date",3158,10831,13989,142383,649615,791998,5460,24942,30402,9262,7172353,5924063
"616e85b5ce6ab506bcad8e65","Invalid Date",3269,11319,14588,142440,649802,792242,5462,24956,30418,9982,7182085,5926446
"616fd60a8b4f1f066a308afc","Invalid Date",3437,12274,15711,142558,650199,792757,5463,24985,30448,12638,7197609,5929164
"6171279f7a0541081e38d6df","Invalid Date",3729,13792,17521,142641,650647,793288,5466,25002,30468,15854,7217103,5932239
"617279199ec8e707b8295c12","Invalid Date",4039,15452,19491,142724,651118,793842,5469,25023,30492,17984,7236933,5935182
"6173ca76a02eb307ca49a73b","Invalid Date",4039,15452,19491,142724,651118,793842,5469,25023,30492,17984,7236933,5935182
"61751be2a20a0808752eb678","Invalid Date",4039,15452,19491,142724,651118,793842,5469,25023,30492,17984,7236933,5935182
"61766da6de927b07c28162d4","Invalid Date",4901,19483,24384,142999,652563,795562,5475,25092,30567,16603,7290223,5938665
"6177bf37150bab07c03fea3b","Invalid Date",5181,20594,25775,143054,652774,795828,5479,25132,30611,16742,7301452,5941073
"617910a3e1557c07be036adc","Invalid Date",5594,22663,28257,143155,653280,796435,5484,25163,30647,19379,7320374,5943832
"617a622a5f88aa064211910c","Invalid Date",6069,25475,31544,143250,653892,797142,5490,25202,30692,22710,7348118,5947085
"617bb3aba06e20067dd667ca","Invalid Date",6496,28284,34780,143370,654540,797910,5493,25236,30729,24231,7371187,5950259
"617d05116a1c750648c35900","Invalid Date",6496,28284,34780,143370,654540,797910,5493,25236,30729,24231,7371187,5950259
